,IN_FUND,IN_FUND_AF,QT_MAT_BAS,QT_MAT_FUND_AF,QT_MAT_BAS_FEM,QT_MAT_BAS_MASC,QT_MAT_BAS_ND,QT_MAT_BAS_11_14,QT_MAT_BAS_N,QT_DOC_FUND,QT_DOC_FUND_AF,QT_TUR_BAS,QT_TUR_FUND,QT_TUR_FUND_AF,QT_MAT_FUND
IN_FUND,1.0,0.3944013161197373,0.30169312684451743,0.3137601168952314,0.28684846239479916,0.31199863359785496,0.2932355457560854,0.3926667843594873,0.25077178497236896,0.6625450425395323,0.3636875500316506,0.3246550973312993,0.6865372249781814,0.35169241437634086,0.6072651656951513
IN_FUND_AF,0.3944013161197373,1.0,0.5588029556946391,0.7955351670276252,0.5524219349117551,0.5542699913576324,0.4491496633744104,0.7697424953166948,0.508909465123475,0.69646560833628,0.8735938375512541,0.466752359529401,0.4570414012190779,0.826482004413246,0.5981030370162048
QT_MAT_BAS,0.30169312684451743,0.5588029556946391,1.0,0.7360097308762786,0.9911931137418568,0.9889657911576794,0.8398792192314781,0.7877427864135942,0.8617377400131315,0.67604973346738,0.6853959124781986,0.9358954185512592,0.58784311553623,0.7007732079193103,0.733287783207019
QT_MAT_FUND_AF,0.3137601168952314,0.7955351670276252,0.7360097308762786,1.0,0.7349356136552658,0.7218386607241343,0.6669208910579337,0.9641058646515297,0.6567971121143008,0.7305424548655369,0.9349111803169162,0.5908618541780205,0.540154056821388,0.9741535725843814,0.7608653750116685
QT_MAT_BAS_FEM,0.28684846239479916,0.5524219349117551,0.9911931137418568,0.7349356136552658,1.0,0.9606381988762677,0.8326097350622675,0.7791638849149786,0.8776665753476482,0.6508075333710152,0.6796612610703969,0.9123171110129499,0.5548922270699013,0.6939495221181496,0.7098962526988979
QT_MAT_BAS_MASC,0.31199863359785496,0.5542699913576324,0.9889657911576794,0.7218386607241343,0.9606381988762677,1.0,0.8304694760603091,0.7808868470341033,0.8259193246925282,0.6901680243848238,0.6774957620073419,0.942725025274616,0.6124275009911703,0.6937701894816439,0.74414021252116
QT_MAT_BAS_ND,0.2932355457560854,0.4491496633744104,0.8398792192314781,0.6669208910579337,0.8326097350622675,0.8304694760603091,1.0,0.7153194367731154,0.7451209728523246,0.6214718980415191,0.5823371585451261,0.7826260770855811,0.5870157318912624,0.622134153027542,0.7183457531180187
QT_MAT_BAS_11_14,0.3926667843594873,0.7697424953166948,0.7877427864135942,0.9641058646515297,0.7791638849149786,0.7808868470341033,0.7153194367731154,1.0,0.6691248403008621,0.7880863168610706,0.9055624997795887,0.6683003802168359,0.6376852605114482,0.9443584933491312,0.8263174775380606
QT_MAT_BAS_N,0.25077178497236896,0.508909465123475,0.8617377400131315,0.6567971121143008,0.8776665753476482,0.8259193246925282,0.7451209728523246,0.6691248403008621,1.0,0.5403805101092913,0.6012332513212438,0.7668681573795939,0.4395098791405492,0.6147043709526164,0.5954768833294878
QT_DOC_FUND,0.6625450425395323,0.69646560833628,0.67604973346738,0.7305424548655369,0.6508075333710152,0.6901680243848238,0.6214718980415191,0.7880863168610706,0.5403805101092913,1.0,0.7980285582439783,0.6893022268274019,0.8956832462216681,0.7668902525166644,0.9166812055634922
QT_DOC_FUND_AF,0.3636875500316506,0.8735938375512541,0.6853959124781986,0.9349111803169162,0.6796612610703969,0.6774957620073419,0.5823371585451261,0.9055624997795887,0.6012332513212438,0.7980285582439783,1.0,0.5765843513387453,0.5294370695593603,0.957730759106143,0.7029533666026482
QT_TUR_BAS,0.3246550973312993,0.466752359529401,0.9358954185512592,0.5908618541780205,0.9123171110129499,0.942725025274616,0.7826260770855811,0.6683003802168359,0.7668681573795939,0.6893022268274019,0.5765843513387453,1.0,0.6713699454884445,0.5961597067762231,0.7158392078992439
QT_TUR_FUND,0.6865372249781814,0.4570414012190779,0.58784311553623,0.540154056821388,0.5548922270699013,0.6124275009911703,0.5870157318912624,0.6376852605114482,0.4395098791405492,0.8956832462216681,0.5294370695593603,0.6713699454884445,1.0,0.5837787666841481,0.9342100614618628
QT_TUR_FUND_AF,0.35169241437634086,0.826482004413246,0.7007732079193103,0.9741535725843814,0.6939495221181496,0.6937701894816439,0.622134153027542,0.9443584933491312,0.6147043709526164,0.7668902525166644,0.957730759106143,0.5961597067762231,0.5837787666841481,1.0,0.7570717281443686
QT_MAT_FUND,0.6072651656951513,0.5981030370162048,0.733287783207019,0.7608653750116685,0.7098962526988979,0.74414021252116,0.7183457531180187,0.8263174775380606,0.5954768833294878,0.9166812055634922,0.7029533666026482,0.7158392078992439,0.9342100614618628,0.7570717281443686,1.0
